Proteobacteria,CP001150,557760,2,,,,1224,,,28211,,,,204455,,,,,31989,,,,1060,,,,1063,,,
Proteobacteria,CP001151,557760,2,,,,1224,,,28211,,,,204455,,,,,31989,,,,1060,,,,1063,,,
Proteobacteria,CP001154,557598,2,,,,1224,,,28216,,,,206351,,,,,1499392,,,,168470,,,,168471,,,
Proteobacteria,CP001189,272568,2,,,,1224,,,28211,,,,204441,,,,,433,,,,89583,,,,33996,,,
Proteobacteria,CP001220,688245,2,,,,1224,,,28216,,,,80840,,,,,80864,,,,283,,,,285,,,
Proteobacteria,CP001279,598659,2,,,,1224,68525,,29547,,,,235899,,,,,224467,,,,191291,,,,244787,,,
Proteobacteria,CP001298,440085,2,,,,1224,,,28211,,,,356,,,,,119045,,,,407,,578822,,408,,,
Proteobacteria,CP001321,557723,2,,,,1224,,,1236,,,,135625,,,,,712,,,,724,,,,738,,,
Proteobacteria,CP001322,439235,2,,,,1224,68525,,28221,,,,213118,,,,,213119,,,,218207,,,,259354,,,
Proteobacteria,CP001340,565050,2,,,,1224,,,28211,,,,204458,,,,,76892,,,,75,,,,155892,,,
Proteobacteria,CP001359,455488,2,,,,1224,68525,,28221,,,,29,80811,,,,1524215,,,,161492,,,,161493,,,
Proteobacteria,CP001383,591020,2,,,,1224,,,1236,,,,91347,,,,,543,,,,620,,,,623,,,
Proteobacteria,CP001511,272630,2,,,,1224,,,28211,,,,356,,,,,119045,,,,407,,578822,,408,,,
Proteobacteria,CP001560,630626,2,,,,1224,,,1236,,,,91347,,,,,543,,,,1335483,,,,563,,,
Proteobacteria,CP001600,634503,2,,,,1224,,,1236,,,,91347,,,,,1903412,,,,635,,,,67780,,,
Proteobacteria,CP001607,634176,2,,,,1224,,,1236,,,,135625,,,,,712,,,,416916,,,,732,,,
Proteobacteria,CP001629,525897,2,,,,1224,68525,,28221,,,,213115,,,,,213116,,,,898,,,,899,,,
Proteobacteria,CP001635,543728,2,,,,1224,,,28216,,,,80840,,,,,80864,,,,34072,,,,34073,,,
Proteobacteria,CP001636,543728,2,,,,1224,,,28216,,,,80840,,,,,80864,,,,34072,,,,34073,,,
Proteobacteria,CP001654,579405,2,,,,1224,,,1236,,,,91347,,,,,1903410,,,,204037,,,,69223,,,
Proteobacteria,CP001657,561230,2,,,,1224,,,1236,,,,91347,,,,,1903410,,,,122277,,,,554,555,,
Proteobacteria,CP001672,583345,2,,,,1224,,,28216,,,,206350,,,,,32011,,,,359407,,,,359408,,,
Proteobacteria,CP001674,582744,2,,,,1224,,,28216,,,,206350,,,,,32011,,,,81682,,,,266009,,,
Proteobacteria,CP001677.5,537021,2,,,,1224,,,28211,,,,356,,,,,82115,,,,34019,,,,34021,,,
Proteobacteria,CP001715,522306,2,,,,1224,,,28216,,,,,,,,,,,,,327159,,,,327160,,,
Proteobacteria,CP001751,488538,2,,,,1224,,,28211,,,,,,,,,,,,,767891,,,,767892,,,
Proteobacteria,CP001796,234831,2,,,,1224,,,1236,,,,135622,,,,,267888,,,,53246,1,1,1,234831,1,1,1
Proteobacteria,CP001804,502025,2,,,,1224,68525,,28221,,,,29,224462,,,,224464,,,,162027,,,,80816,,,
Proteobacteria,CP001830,707241,2,,,,1224,,,28211,,,,356,,,,,82115,,,,28105,,,,382,,,
Proteobacteria,CP001836,590409,2,,,,1224,,,1236,,,,91347,,,,,1903410,,,,204037,,,,204042,,,
Proteobacteria,CP001875,706191,2,,,,1224,,,1236,,,,91347,,,,,1903409,,,,53335,,,,553,,,
Proteobacteria,CP001896,572477,2,,,,1224,,,1236,,,,135613,,,,,1046,,,,85072,,,,1049,,,
Proteobacteria,CP001905,396595,2,,,,1224,,,1236,,,,135613,,,,,72276,,,,106633,1,1,1,396595,1,1,1
Proteobacteria,CP001965,580332,2,,,,1224,,,28216,,,,713636,,,,,90627,,,,314343,,,,63745,,,
Proteobacteria,CP001999,572480,2,,,,1224,68525,,29547,,,,213849,,,,,72294,,,,28196,,,,28199,,,
Proteobacteria,CP002008,509190,2,,,,1224,,,28211,,,,204458,,,,,76892,,,,75,,,,88688,,,
Proteobacteria,CP002018,759362,2,,,,1224,,,28211,,,,204455,,,,,31989,,,,92944,,,,92945,,,
Proteobacteria,CP002026,639283,2,,,,1224,,,28211,,,,356,,,,,335928,,,,152053,,,,921,,,
Proteobacteria,CP002031,663917,2,,,,1224,68525,,28221,,,,69541,,,,,213422,,,,28231,,,,35554,,,
Proteobacteria,CP002038,198628,2,,,,1224,,,1236,,,,91347,,,,,1903410,,,,204037,,,,204038,,,
Proteobacteria,CP002039,757424,2,,,,1224,,,28216,,,,80840,,,,,75682,,,,963,,,,964,,,
Proteobacteria,CP002080,436717,2,,,,1224,,,1236,,,,72274,,,,,468,,,,469,,,,1148157,,,
Proteobacteria,CP002083,582899,2,,,,1224,,,28211,,,,356,,,,,45401,,,,81,,,,53399,,,
Proteobacteria,CP002085,644282,2,,,,1224,68525,,28221,,,,453227,,,,,453228,,,,453229,,,,453230,,,
Proteobacteria,CP002086,105559,2,,,,1224,,,1236,,,,135613,,,,,1046,,,,1227,,,,473531,,,
Proteobacteria,CP002156,314260,2,,,,1224,,,28211,,,,255473,,,,,255474,,,,208215,,,,208216,,,
Proteobacteria,CP002159,395494,2,,,,1224,,,28216,,,,713636,,,,,90627,,,,96,,,,370405,,,
Proteobacteria,CP002165,788929,2,,,,1224,,,1236,,,,135614,,,,,32033,,,,2370,,,,2371,644356,,
Proteobacteria,CP002177,871585,2,,,,1224,,,1236,,,,72274,,,,,468,,,,469,,909768,,48296,,,
Proteobacteria,CP002205,563040,2,,,,1224,68525,,29547,,,,213849,,,,,72293,,,,202746,,,,202747,,,
Proteobacteria,CP002206,712898,2,,,,1224,,,1236,,,,91347,,,,,1903409,,,,53335,,,,470934,,,
Proteobacteria,CP002209,550540,2,,,,1224,,,1236,,,,135622,,,,,267892,,,,44011,,,,44012,,,
Proteobacteria,CP002224,880591,2,,,,1224,,,28211,,,,204455,,,,,31989,,,,92944,,,,92945,,,
Proteobacteria,CP002246,994476,2,,,,1224,,,1236,,,,91347,,,,,1903411,,,,629,,,,630,150053,,
Proteobacteria,CP002252,887061,2,,,,1224,,,28216,,,,206350,,,,,32011,,,,81682,1,1,1,887061,1,1,1
Proteobacteria,CP002271,378806,2,,,,1224,68525,,28221,,,,29,80811,,,,39,,,,40,,,,41,,,
Proteobacteria,CP002272,701347,2,,,,1224,,,1236,,,,91347,,,,,543,,,,547,,354276,,1334193,,,
Proteobacteria,CP002295,568817,2,,,,1224,,,1236,,,,91347,,,,,1903411,,,,613,,,,138074,,,
Proteobacteria,CP002339,715451,2,,,,1224,,,1236,,,,135622,,,,,72275,,,,226,,,,715451,,,
Proteobacteria,CP002364,577650,2,,,,1224,68525,,28221,,,,213118,,,,,213121,,,,893,,,,894,,,
Proteobacteria,CP002371,29503,2,,,,1224,68525,,28221,,,,213115,,,,,213116,,,,898,,,,29503,,,
Proteobacteria,CP002382,856793,2,,,,1224,,,28211,,,,,,,,,,,,,213485,,,,349221,,,
Proteobacteria,CP002395,573065,2,,,,1224,,,28211,,,,204458,,,,,76892,,,,76890,,,,78587,,,
Proteobacteria,CP002396,573065,2,,,,1224,,,28211,,,,204458,,,,,76892,,,,76890,,,,78587,,,
Proteobacteria,CP002417,595537,2,,,,1224,,,28216,,,,80840,,,,,80864,,,,34072,,,,34073,,,
Proteobacteria,CP002418,652103,2,,,,1224,,,28211,,,,356,,,,,41294,,,,1073,,,,1076,,,
Proteobacteria,CP002433,592316,2,,,,1224,,,1236,,,,91347,,,,,1903409,,,,53335,1,1,1,592316,1,1,1
Proteobacteria,CP002446,743721,2,,,,1224,,,1236,,,,135614,,,,,32033,,,,83618,,,,314722,,,
Proteobacteria,CP002456,937774,2,,,,1224,,,28216,,,,80840,,,,,506,,,,29574,,,,29575,,,
Proteobacteria,CP002479,443143,2,,,,1224,68525,,28221,,,,69541,,,,,213422,,,,28231,1,1,1,443143,1,1,1
Proteobacteria,CP002505,741091,2,,,,1224,,,1236,,,,91347,,,,,1903411,,,,34037,1,1,1,741091,1,1,1
Proteobacteria,CP002521,643561,2,,,,1224,,,28216,,,,80840,,,,,80864,,,,12916,,,,80867,80870,,
Proteobacteria,CP002526,983545,2,,,,1224,,,1236,,,,135622,,,,,72275,,,,89404,1,1,1,983545,1,1,1
Proteobacteria,CP002552,153948,2,,,,1224,,,28216,,,,32003,,,,,206379,,,,914,1,1,1,153948,1,1,1
Proteobacteria,CP002568,991905,2,,,,1224,,,28211,,,,,,,,,,,,,991903,,,,991904,,,
Proteobacteria,CP002583,717774,2,,,,1224,,,1236,,,,135619,,,,,135620,,,,28253,,,,119864,,,
Proteobacteria,CP002607,998088,2,,,,1224,,,1236,,,,135624,,,,,84642,,,,642,,,,654,,,
Proteobacteria,CP002623,391595,2,,,,1224,,,28211,,,,204455,,,,,31989,,,,2433,,,,42443,,,
Proteobacteria,CP002663,1007105,2,,,,1224,,,28216,,,,80840,,,,,506,,,,305976,1,1,1,1007105,1,1,1
Proteobacteria,CP002695,1017264,2,,,,1224,,,28216,,,,80840,,,,,506,,,,517,,,,520,,,
Proteobacteria,CP002740,698936,2,,,,1224,,,28211,,,,356,,,,,82115,,,,28105,,,,382,,,
Proteobacteria,CP002745,1005048,2,,,,1224,,,28216,,,,80840,,,,,75682,,,,202907,,,,158899,,,
Proteobacteria,CP002773,768492,2,,,,1224,,,1236,,,,91347,,,,,1903411,,,,613,,,,82996,,,
Proteobacteria,CP002775,768493,2,,,,1224,,,1236,,,,91347,,,,,1903411,,,,613,1,1,1,768493,1,1,1
Proteobacteria,CP002776,717773,2,,,,1224,,,1236,,,,72273,,,,,135616,,,,92244,,,,147268,,,
Proteobacteria,CP002798,690566,2,,,,1224,,,28211,,,,204457,,,,,41297,,,,165695,,,,46429,,,
Proteobacteria,CP002824,1028307,2,,,,1224,,,1236,,,,91347,,,,,543,,,,570,,,,548,,,
Proteobacteria,CP002830,483219,2,,,,1224,68525,,28221,,,,29,80811,,,,31,,,,32,,,,33,,,
Proteobacteria,CP002850,555217,2,,,,1224,,,28211,,,,204457,,,,,41297,,,,541,,,,542,120045,,
Proteobacteria,CP002865,579138,2,,,,1224,,,28211,,,,204457,,,,,41297,,,,541,,,,542,120044,,
Proteobacteria,CP002886,1045856,2,,,,1224,,,1236,,,,91347,,,,,543,,,,547,,354276,,550,,,
Proteobacteria,CP002897,1051075,2,,,,1224,,,28211,,,,204455,,,,,31989,,,,265,,,,266,,,
Proteobacteria,CP002914,981368,2,,,,1224,,,1236,,,,135614,,,,,32033,,,,338,,,,366650,189396,,
Proteobacteria,CP002972,383629,2,,,,1224,,,28211,,,,204455,,,,,31989,,,,302485,,,,221822,,,
Proteobacteria,CP002985,743299,2,,,,1224,,,1807140,,,,225057,,,,,225058,,,,119977,,,,160808,,,
Proteobacteria,CP003046,1036743,2,,,,1224,,,28211,,,,204441,,,,,41295,,,,1081,,,,1085,,,
Proteobacteria,CP003060,1085623,2,,,,1224,,,1236,,,,135622,,,,,72275,,,,89404,,,,300231,,,
Proteobacteria,CP003075,1082931,2,,,,1224,,,28211,,,,356,,,,,45401,,,,1082930,,,,531813,,,
Proteobacteria,CP003085,1095774,2,,,,1224,,,1236,,,,91347,,,,,1903409,,,,53335,,,,553,,,
Proteobacteria,CP003099,754507,2,,,,1224,,,1236,,,,135625,,,,,712,,,,416916,,,,714,,,
Proteobacteria,CP003123,1094489,2,,,,1224,,,28211,,,,356,,,,,772,,,,773,,,,388640,,,
Proteobacteria,CP003124,1094497,2,,,,1224,,,28211,,,,356,,,,,772,,,,773,,,,33047,40933,,
Proteobacteria,CP003147,911045,2,,,,1224,,,28211,,,,204455,,,,,31989,,,,258255,1,1,1,911045,1,1,1
Proteobacteria,CP003171,511062,2,,,,1224,,,1236,,,,135624,,,,,84642,,,,129577,1,1,1,511062,1,1,1
Proteobacteria,CP003200,1125630,2,,,,1224,,,1236,,,,91347,,,,,543,,,,570,,,,573,72407,,
Proteobacteria,CP003218,1006551,2,,,,1224,,,1236,,,,91347,,,,,543,,,,570,,,,571,,,
Proteobacteria,CP003241,1116375,2,,,,1224,,,1236,,,,135623,,,,,641,,,,662,1,1,1,1116375,1,1,1
Proteobacteria,CP003264,743973,2,,,,1224,,,28216,,,,80840,,,,,506,,,,29574,,,,29575,,,
Proteobacteria,CP003312,1138308,2,,,,1224,,,1236,,,,91347,,,,,543,,,,413496,,,,28141,,,
Proteobacteria,CP003333,760154,2,,,,1224,68525,,29547,,,,213849,,,,,72294,,,,57665,,,,44674,,,
Proteobacteria,CP003358,754035,2,,,,1224,,,28211,,,,356,,,,,69277,,,,68287,,,,536018,,,
Proteobacteria,CP003380,754477,2,,,,1224,,,1236,,,,72273,,,,,135616,,,,40222,,,,754477,,,
Proteobacteria,CP003389,1144275,2,,,,1224,68525,,28221,,,,29,80811,,,,31,,,,83461,,,,184914,,,
Proteobacteria,CP003415,1166016,2,,,,1224,,,1236,,,,91347,,,,,1903410,,,,122277,1,1,1,1166016,1,1,1
Proteobacteria,CP003466,930169,2,,,,1224,,,1236,,,,135619,,,,,224372,,,,59753,,,,285091,,,
Proteobacteria,CP003470,666685,2,,,,1224,,,1236,,,,135614,,,,,1775411,,,,75309,,,,666685,,,
Proteobacteria,CP003479,182217,2,,,,1224,68525,,29547,,,,213849,,,,,72293,,,,209,,,,138563,,,
Proteobacteria,CP003481,1163745,2,,,,1224,68525,,29547,,,,213849,,,,,72293,,,,209,,,,138563,,,
Proteobacteria,CP003537,1184267,2,,,,1224,68525,,28221,,,,213481,,,,,213483,,,,958,,,,453816,,,
Proteobacteria,CP003546,1199245,2,,,,1224,,,1236,,,,91347,,,,,543,,,,,,,,1199245,,,
Proteobacteria,CP003555,1036672,2,,,,1224,,,28216,,,,80840,,,,,506,,,,290425,,,,310575,,,
Proteobacteria,CP003677,1196835,2,,,,1224,,,1236,,,,72274,,,,,135621,,,,286,,136846,578833,316,,,
Proteobacteria,CP003678,1104326,2,,,,1224,,,1236,,,,91347,,,,,543,,,,547,,354276,,550,69219,,
Proteobacteria,CP003683,1191061,2,,,,1224,,,1236,,,,91347,,,,,543,,,,570,,,,571,,,
Proteobacteria,CP003704,627344,2,,,,1224,,,28211,,,,204457,,,,,41297,,,,541,,,,542,120045,,
Proteobacteria,CP003734,1196325,2,,,,1224,,,1236,,,,72274,,,,,135621,,,,286,,136845,,303,,,
Proteobacteria,CP003735,490759,2,,,,1224,,,1236,,,,135622,,,,,72275,,,,2742,1,1,1,490759,1,1,1
Proteobacteria,CP003737,1211025,2,,,,1224,,,1236,,,,91347,,,,,543,,,,547,,354276,,550,336306,,
Proteobacteria,CP003740,391626,2,,,,1224,,,28211,,,,204455,,,,,31989,,,,53945,,,,1217908,,,
Proteobacteria,CP003742,391616,2,,,,1224,,,28211,,,,204455,,,,,31989,,,,53945,,,,53946,,,
Proteobacteria,CP003745,1171377,2,,,,1224,,,1236,,,,135625,,,,,712,,,,476528,,,,47735,,,
Proteobacteria,CP003746,1117647,2,,,,1224,,,1236,,,,1706369,,,,,1706371,,,,447467,,,,447471,,,
Proteobacteria,CP003776,1218933,2,,,,1224,,,1236,,,,91347,,,,,1903410,,,,122277,,,,554,555,,
Proteobacteria,CP003784,1225179,2,,,,1224,,,28211,,,,356,,,,,772,,,,773,,,,803,,,
Proteobacteria,CP003801,744985,2,,,,1224,,,28211,,,,54526,,,,,1655514,1,1,1,1,1,1,1,744985,1,1,1
Proteobacteria,CP003809,859653,2,,,,1224,,,28211,,,,54526,,,,,1655514,1,1,1,1,1,1,1,859653,1,1,1
Proteobacteria,CP003837,1129794,2,,,,1224,,,1236,,,,135622,,,,,72275,,,,1621534,,,,326544,,,
Proteobacteria,CP003872,358220,2,,,,1224,,,28216,,,,80840,,,,,80864,,,,12916,1,1,1,358220,1,1,1
Proteobacteria,CP003883,1236908,2,,,,1224,,,28211,,,,766,,,,,942,,952,,953,,,,77038,,,
Proteobacteria,CP003884,1236909,2,,,,1224,,,28211,,,,766,,,,,942,,952,,953,,,,77038,,,
Proteobacteria,CP003926,1224746,2,,,,1224,,,28211,,,,204441,,,,,433,,,,441,,,,442,,,
Proteobacteria,CP003933,1235461,2,,,,1224,,,28211,,,,356,,,,,82115,,,,28105,,,,382,,,
Proteobacteria,CP003938,693444,2,,,,1224,,,1236,,,,91347,,,,,543,1,1,1,1,1,1,1,693444,1,1,1
Proteobacteria,CP003959,435998,2,,,,1224,,,1236,,,,91347,,,,,1903411,,,,613,,,,615,,,
Proteobacteria,CP004029,1234378,2,,,,1224,68525,,28221,,,,213115,,,,,194924,,,,41707,,,,29546,,,
Proteobacteria,CP004091,956149,2,,,,1224,,,1236,,,,91347,,,,,543,,,,413496,,,,28141,,,
Proteobacteria,CP004141,1288122,2,,,,1224,,,1236,,,,91347,,,,,1903412,,,,635,,,,1263550,,,
Proteobacteria,CP004142,1286170,2,,,,1224,,,1236,,,,91347,,,,,543,,,,160674,,,,54291,,,
Proteobacteria,CP004345,1124991,2,,,,1224,,,1236,,,,91347,,,,,1903414,,,,581,,,,582,180434,,
Proteobacteria,CP004348,543913,2,,,,1224,,,28216,,,,,,,,,,,,,,,,,543913,,,
Proteobacteria,CP004752,1249531,2,,,,1224,,,1236,,,,135625,,,,,712,,,,75984,,,,75985,,,
Proteobacteria,CP004753,1249526,2,,,,1224,,,1236,,,,135625,,,,,712,,,,75984,,,,75985,,,
Proteobacteria,CP005383,1316932,2,,,,1224,,,1236,,,,135625,,,,,712,,,,75984,,,,75985,,,
Proteobacteria,CP005587,670307,2,,,,1224,,,28211,,,,356,,,,,45401,,,,81,,,,53399,,,
Proteobacteria,CR354532,298386,2,,,,1224,,,1236,,,,135623,,,,,641,,,,657,,,,74109,,,
Proteobacteria,CR543861,62977,2,,,,1224,,,1236,,,,72274,,,,,468,,,,469,1,1,1,62977,1,1,1
Proteobacteria,CR555306,76114,2,,,,1224,,,28216,,,,206389,,,,,75787,,,,551759,,,,551760,,,
Proteobacteria,CR954246,326442,2,,,,1224,,,1236,,,,135622,,,,,267888,,,,53246,,,,228,,,
Proteobacteria,CT573326,384676,2,,,,1224,,,1236,,,,72274,,,,,135621,,,,286,,,,312306,,,
Proteobacteria,CU207211,204773,2,,,,1224,,,28216,,,,80840,,,,,75682,,,,303379,,,,204773,,,
Proteobacteria,CU468135,465817,2,,,,1224,,,1236,,,,91347,,,,,1903409,,,,551,,,,338565,,,
Proteobacteria,CU633749,977880,2,,,,1224,,,28216,,,,80840,,,,,119060,,,,106589,,,,164546,,,
Proteobacteria,CU633750,977880,2,,,,1224,,,28216,,,,80840,,,,,119060,,,,106589,,,,164546,,,
Proteobacteria,CU928158,585054,2,,,,1224,,,1236,,,,91347,,,,,543,,,,561,,,,564,,,
Proteobacteria,FN392235,644651,2,,,,1224,,,1236,,,,91347,,,,,1903409,,,,551,,,,79967,,,
Proteobacteria,FN434113,665029,2,,,,1224,,,1236,,,,91347,,,,,1903409,,,,551,,,,552,,,
Proteobacteria,FN645454,696125,2,,,,1224,,,28211,,,,356,,,,,772,,,,773,,,,56426,,,
Proteobacteria,FN666575,716540,2,,,,1224,,,1236,,,,91347,,,,,1903409,,,,551,,,,552,,,
Proteobacteria,FN869568,768066,2,,,,1224,,,1236,,,,135619,,,,,28256,,,,2745,,,,2746,,,
Proteobacteria,FO082060,1091494,2,,,,1224,,,1236,,,,135618,,,,,403,,,,39773,,,,271065,,,
Proteobacteria,FO203522,1121451,2,,,,1224,68525,,28221,,,,213115,,,,,194924,,,,872,,,,191026,,,
Proteobacteria,FP236842,634499,2,,,,1224,,,1236,,,,91347,,,,,1903409,,,,551,,,,79967,,,
Proteobacteria,FP475956,426114,2,,,,1224,,,28216,,,,80840,,,,,,,,,32012,,,,426114,,,
Proteobacteria,FP885895,859655,2,,,,1224,,,28216,,,,80840,,,,,119060,,,,48736,,,,305,,,
Proteobacteria,FP929140,83406,2,,,,1224,,,1236,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,83406,1,1,1
Proteobacteria,FQ311868,862719,2,,,,1224,,,28211,,,,204441,,,,,41295,,,,191,,,,193,,,
Proteobacteria,FQ312002,862965,2,,,,1224,,,1236,,,,135625,,,,,712,,,,724,,,,729,,,
Proteobacteria,FQ312005,862908,2,,,,1224,68525,,28221,,,,213481,,,,,1652132,,,,1652133,,,,97084,,,
Proteobacteria,FQ859181,717785,2,,,,1224,,,28211,,,,356,,,,,45401,,,,81,1,1,1,717785,1,1,1
Proteobacteria,FR687359,882378,2,,,,1224,,,28216,,,,80840,,,,,119060,,,,1822464,,,,412963,,,
Proteobacteria,FR729477,930944,2,,,,1224,,,1236,,,,91347,,,,,1903411,,,,629,,,,630,150053,,
Proteobacteria,FR856861,702113,2,,,,1224,,,28211,,,,204457,,,,,41297,,,,165696,1,1,1,702113,1,1,1
Proteobacteria,FR856862,702113,2,,,,1224,,,28211,,,,204457,,,,,41297,,,,165696,1,1,1,702113,1,1,1
Proteobacteria,FR871757,1002804,2,,,,1224,68525,,29547,,,,213849,,,,,72293,,,,209,,,,56877,,,
Proteobacteria,HE577327,1064539,2,,,,1224,,,28211,,,,204441,,,,,41295,,,,191,,,,192,,,
Proteobacteria,HE616528,216599,2,,,,1224,,,1236,,,,91347,,,,,543,,,,620,,,,624,,,
Proteobacteria,HE798556,1163399,2,,,,1224,,,1236,,,,135614,,,,,32033,,,,40323,,,,40324,,,
Proteobacteria,HE956757,187303,2,,,,1224,,,28211,,,,356,,,,,31993,,,,133,1,1,1,187303,1,1,1
Proteobacteria,HE965805,568706,2,,,,1224,,,28216,,,,80840,,,,,506,,,,517,,,,520,,,
Proteobacteria,HE965806,568707,2,,,,1224,,,28216,,,,80840,,,,,506,,,,517,,,,518,,,
Proteobacteria,HE995405,1230587,2,,,,1224,,,28211,,,,356,,,,,82115,,,,28105,,,,382,,,
Rhizobium,AM236080,216596,2,,,,1224,,,28211,,,,356,,,,,82115,,,,379,,,,384,,,
Rhizobium,AP012206,1037409,2,,,,1224,,,28211,,,,356,,,,,41294,,,,374,,,,375,,,
Rhizobium,AP012279,335659,2,,,,1224,,,28211,,,,356,,,,,41294,,,,374,1,1,1,335659,1,1,1
Rhizobium,BA000040,224911,2,,,,1224,,,28211,,,,356,,,,,41294,,,,374,,,,1355477,,,
Rhizobium,CP000133,347834,2,,,,1224,,,28211,,,,356,,,,,82115,,,,379,,,,29449,,,
Rhizobium,CP000494,288000,2,,,,1224,,,28211,,,,356,,,,,41294,,,,374,1,1,1,288000,1,1,1
Rhizobium,CP001074,491916,2,,,,1224,,,28211,,,,356,,,,,82115,,,,379,,,,29449,,,
Rhizobium,CP001191,395492,2,,,,1224,,,28211,,,,356,,,,,82115,,,,379,,,,384,,,
Rhizobium,CP001622,395491,2,,,,1224,,,28211,,,,356,,,,,82115,,,,379,,,,384,,,
Rhizobium,CP004015,698761,2,,,,1224,,,28211,,,,356,,,,,82115,,,,379,,,,398,,,
Rhizobium,CU234118,114615,2,,,,1224,,,28211,,,,356,,,,,41294,,,,374,1,1,1,114615,1,1,1
Rhizobium,FO082820,1125847,2,,,,1224,,,28211,,,,356,,,,,82115,,,,379,1,1,1,1125847,1,1,1
Verrucomicrobia,CP000975,481448,2,,,,74201,,,,,,,717963,,,,,717964,,,,511745,,,,511746,,,
Verrucomicrobia,CP001032,452637,2,,,,74201,,,414999,,,,415000,,,,,134623,,,,178440,,,,107709,,,
Verrucomicrobia,CP001071,349741,2,,,,74201,,,203494,,,,48461,,,,,1647988,,,,239934,,,,239935,,,
Verrucomicrobia,CP001998,583355,2,,,,74201,,,414999,,,,415001,,,,,415002,,,,442430,,,,395922,,,
chr4,Arabidopsis,3702,2759,33090,,,35493,,,,71275,,,3699,,,,,3700,,980083,,3701,,,,3702,,,
chr28,Eukaryotes,9031,2759,33208,,,7711,89593,,8782,,,8825,8976,,,,,9005,9072,,,9030,,,,9031,,,
leucocephalus,Haliaeetus,52644,2759,33208,,,7711,89593,,8782,,,8825,8948,,,,,56259,8955,,,8968,,,,52644,,,
chr22,Eukaryotes,9606,2759,33208,,,7711,89593,,40674,,,314146,9443,376913,314293,9526,314295,9604,207598,,,9605,,,,9606,,,
chr2,Eukaryotes,8524,2759,33208,,,7711,89593,,,,,8504,8509,,,,,8522,162266,,,141678,,,,8524,,,
troglo,Pan,9598,2759,33208,,,7711,89593,,40674,,,314146,9443,376913,314293,9526,314295,9604,207598,,,9596,,,,9598,,,
chrM,Turtle,8478,2759,33208,,,7711,89593,,,,,,8459,8464,,,8486,8476,,,,8477,,,,8479,8478,,
Eukaryotes,JH584391,8478,2759,33208,,,7711,89593,,,,,,8459,8464,,,8486,8476,,,,8477,,,,8479,8478,,
Eukaryotes,JH584390,8478,2759,33208,,,7711,89593,,,,,,8459,8464,,,8486,8476,,,,8477,,,,8479,8478,,
,tpg,4932,2759,4751,451864,,4890,147537,,4891,,,,4892,,,,,4893,,,,4930,,,,4932,,,
little,Rose,173,2,,,,203691,,,203692,,,,,,,,,170,,,,171,,,,173,,,
medium,Rose,173,2,,,,203691,,,203692,,,,,,,,,170,,,,171,,,,173,,,
mixed,Rose,173,2,,,,203691,,,203692,,,,,,,,,170,,,,171,,,,173,,,
most,Rose,173,2,,,,203691,,,203692,,,,,,,,,170,,,,171,,,,173,,,
